y,rr,longstring,person_total,eta
0,0.484857,-1.348982,0.142145,-0.382665
0,-0.369771,0.000000,-1.431867,-3.258359
0,0.517406,3.372454,0.128817,5.551626
0,0.343875,0.674491,0.277532,1.949123
0,0.872059,0.000000,0.646568,3.055357
0,0.278910,-1.348982,3.576020,4.007993
0,0.029966,0.000000,2.685918,3.737082
0,0.381756,0.000000,0.160106,1.043434
0,-0.216015,-0.674491,0.160377,-1.393627
0,-0.719207,-0.674491,0.439705,-2.337985
0,0.982050,-1.348982,1.062805,2.272547
0,0.848506,-0.674491,-0.476605,0.537925
0,2.673063,105.895049,3.093303,142.969818
0,-0.609522,0.000000,1.599462,0.462547
0,-2.286226,0.674491,0.716487,-4.456274
0,-0.343532,1.348982,-0.158295,0.320753
0,0.243150,2.697963,-0.585324,2.952052
0,-0.024050,0.000000,-0.730875,-1.324549
0,0.685379,2.023472,-0.509904,3.405762
0,-0.743162,-0.674491,0.688385,-2.044204
0,-0.662606,-0.674491,-0.849768,-4.042225
0,0.115534,0.000000,1.526528,2.297549
0,0.399068,0.000000,0.858243,2.094443
0,-0.496517,-0.674491,1.216293,-0.624569
0,-0.175828,0.000000,0.717058,0.353072
0,-0.363981,-1.348982,1.438595,-0.788094
0,0.198513,0.674491,-0.879931,-0.105513
0,-1.268180,-0.674491,1.747796,-1.924344
0,-0.330051,0.000000,0.195453,-0.810207
0,0.818422,0.674491,-0.030850,2.775027
0,0.099465,-0.674491,-0.641374,-1.703327
0,0.305071,2.023472,0.114619,3.286962
0,0.538159,0.674491,-0.375508,1.529158
0,-0.874557,0.000000,2.776205,1.446872
0,0.969520,-1.348982,-1.417247,-1.330023
0,0.116185,-0.674491,-0.177673,-0.991281
0,0.552489,0.674491,0.035264,2.158642
0,-0.659514,-0.674491,-0.685347,-3.797334
0,-1.582001,-0.674491,2.021538,-2.370062
0,0.550585,0.674491,1.200290,3.830139
0,0.771389,3.372454,-0.931843,4.704787
0,-0.417668,0.000000,0.961924,0.058393
0,-0.319240,0.000000,0.049156,-0.991817
0,0.957672,0.674491,-0.968178,1.798697
0,-0.806267,0.674491,0.515397,-0.785884
0,0.557755,0.674491,-0.382429,1.571631
0,-0.192520,0.000000,-0.385796,-1.278705
0,-0.210091,2.697963,-0.553020,1.785849
0,0.275572,-0.674491,-0.399866,-0.884582
0,0.455753,-0.674491,-0.472264,-0.506677
0,0.063133,-0.674491,0.084562,-0.755843
0,-1.016548,0.674491,-0.839474,-3.298308
0,-1.016244,0.000000,-0.425748,-3.540157
0,0.416870,-1.348982,-0.945632,-2.129993
0,0.349051,-0.674491,-1.698738,-2.557188
0,-0.875997,0.000000,-1.015779,-4.014026
0,-1.006918,-0.674491,-0.750264,-4.820268
0,-1.733568,-0.674491,-0.646245,-6.614799
0,0.425463,0.000000,-0.773159,-0.182685
0,-2.637909,0.000000,1.677567,-4.852201
0,-1.487091,0.674491,2.046939,-0.403454
0,0.256037,0.674491,-1.008171,-0.136153
0,1.882222,0.674491,-0.250758,5.304861
1,0.967123,-1.348982,0.326564,1.173084
0,-0.238956,0.674491,-1.141112,-1.651871
0,0.958057,-2.023472,0.247187,0.196538
0,0.742635,0.674491,0.490877,3.323071
0,-0.749910,0.000000,-0.961891,-3.599117
0,0.971536,-0.674491,0.624858,2.452219
0,-0.230470,0.674491,-0.231750,-0.320503
0,-2.009027,-0.674491,0.773874,-5.308125
0,0.928236,0.674491,-0.607328,2.239238
0,-0.503553,1.348982,1.708629,2.579291
0,-0.001204,0.674491,-0.488864,-0.077090
0,-0.217706,1.348982,-0.577888,0.053575
0,-0.336727,0.674491,0.199237,0.015430
0,0.246833,-0.674491,-1.382389,-2.375423
0,-1.853319,-1.348982,0.833216,-5.644170
0,-0.293983,0.000000,-0.020867,-1.025009
0,-1.019854,0.000000,-1.468984,-5.051137
0,-0.261124,-1.348982,1.112956,-0.981517
0,-1.199983,-0.674491,2.243145,-1.029021
0,-1.547287,0.000000,1.538292,-2.134565
0,-0.595046,1.348982,0.588744,0.722866
0,-0.331766,2.023472,-0.262099,1.040904
0,-2.223685,0.674491,1.808880,-2.716878
0,0.254302,0.674491,-0.047381,1.241881
0,1.722201,-0.674491,-0.479346,2.871640
0,0.089548,0.000000,-1.070835,-1.509844
0,0.580218,0.000000,-0.273588,0.950312
0,0.583365,0.674491,-0.195746,1.908809
0,1.120559,1.348982,-0.690496,3.472184
0,0.399030,-0.674491,0.927039,1.355292
0,-1.165796,1.348982,1.442791,0.424825
0,1.678148,-0.674491,-0.584578,2.602331
0,0.409499,0.674491,1.028855,3.205935
0,0.444315,-0.674491,0.628726,1.047156
0,1.336652,-1.348982,-0.159100,1.462876
0,0.490990,2.697963,-0.171735,4.210368
0,2.673063,105.895049,3.093303,142.969818
0,-0.185370,-0.674491,-1.357756,-3.496378
0,-0.738136,-0.674491,0.607030,-2.147834
0,1.196966,0.000000,-0.828239,1.802282
0,1.137941,-1.348982,0.466224,1.831108
0,0.312963,0.674491,-0.887333,0.190056
0,-0.763358,0.674491,0.881865,-0.143694
0,0.243295,0.674491,-1.243257,-0.508556
0,0.505098,0.000000,-0.603131,0.275075
0,1.074955,-0.674491,-1.153001,0.170412
0,0.025891,-0.674491,-1.723376,-3.457291
0,1.042360,0.000000,-0.073775,2.474368
0,0.632111,3.372454,0.010372,5.688075
0,0.137201,0.674491,1.145737,2.645581
0,-1.041391,0.000000,-0.339425,-3.483214
0,-0.800923,-1.348982,0.455756,-3.371580
