y,rr,longstring,person_total,eta
0,0.391988,0.000000,-0.892604,-0.314952
0,0.910883,0.674491,0.465134,3.584580
0,-1.020281,1.348982,-0.724315,-2.368254
0,-1.349052,0.674491,-0.317338,-3.474907
0,0.910883,2.697963,0.674491,6.116871
1,0.910883,2.697963,0.674491,6.116871
0,-1.078296,-0.674491,2.506183,-0.603343
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,-1.230942,0.674491,-0.417030,-3.287927
0,-1.075568,0.674491,-0.619274,-3.133988
0,0.910883,2.697963,0.674491,6.116871
0,-1.078296,0.000000,-0.940611,-4.310983
0,0.910883,0.674491,0.407195,3.509586
0,-1.149203,0.000000,-0.950216,-4.513133
0,-1.017919,0.000000,-0.503395,-3.583522
0,-0.924890,0.674491,-0.308691,-2.328826
0,0.910883,0.000000,-0.484518,1.601615
0,-0.819843,0.000000,0.352747,-1.945390
0,0.910883,0.000000,0.118315,2.381901
0,0.910883,-0.674491,1.141552,2.952574
0,0.910883,2.697963,0.674491,6.116871
0,-0.901287,1.348982,-0.472445,-1.723862
0,-1.080907,1.348982,-0.724315,-2.530466
0,-1.228355,0.674491,1.429914,-0.890387
0,0.910883,0.674491,1.658847,5.129680
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-0.460050,1.633286
0,-1.876467,0.000000,-0.157047,-5.432352
0,0.910883,2.697963,0.674491,6.116871
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-0.280351,1.865881
0,0.910883,2.697963,0.674491,6.116871
0,-0.877858,0.674491,-0.231117,-2.102576
0,0.910883,0.000000,0.834624,3.309067
0,0.910883,0.674491,-0.391935,2.475220
0,-1.481334,0.674491,1.697031,-1.221512
0,-1.225943,0.674491,0.231227,-2.435471
0,0.910883,0.000000,-0.351978,1.773169
0,0.910883,0.674491,0.498751,3.628092
0,0.910883,0.000000,-1.086980,0.821810
0,-1.176775,-0.674491,0.728075,-3.168354
0,-0.981211,-0.674491,-0.710538,-4.507192
0,-1.175395,0.000000,0.123814,-3.193027
0,0.910883,-0.674491,-0.582499,0.721023
0,0.910883,1.348982,-0.203555,3.472822
0,-1.349052,0.674491,-0.317338,-3.474907
0,0.910883,0.000000,-0.868658,1.104398
0,-1.203957,0.674491,1.624103,-0.573756
0,-1.332642,0.000000,-0.966348,-5.024825
0,0.910883,0.000000,-1.338095,0.496775
0,0.910883,0.674491,-0.686453,2.094007
0,-1.198944,0.000000,-0.787418,-4.435502
0,-1.111782,0.674491,-0.207056,-2.697321
0,-1.175395,0.000000,-0.787418,-4.372494
0,0.910883,0.000000,0.522181,2.904651
0,0.910883,2.023472,-0.182865,4.253370
0,-1.034592,0.000000,-0.249761,-3.299837
0,0.910883,2.697963,0.674491,6.116871
0,-0.877858,0.674491,-0.231117,-2.102576
0,0.910883,2.697963,0.674491,6.116871
0,-1.349052,0.674491,-0.317338,-3.474907
0,0.910883,-0.674491,-1.050357,0.115444
0,-1.012715,0.000000,-0.011190,-2.932503
0,0.910883,0.000000,0.925650,3.426887
0,-1.020281,1.348982,-0.724315,-2.368254
0,-1.349052,0.674491,-0.317338,-3.474907
0,-0.984079,0.674491,-0.260621,-2.424970
0,-1.036932,0.000000,-0.172548,-3.206157
0,-0.935872,0.000000,0.118189,-2.559439
0,0.910883,2.023472,0.421197,5.035248
0,0.910883,0.000000,-0.950384,0.998615
0,-1.205501,-0.674491,-0.762669,-5.174778
0,-0.853821,0.000000,-1.045201,-3.845757
0,-0.834576,0.674491,-0.126222,-1.851001
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.674491,0.407195,3.509586
0,-1.175395,0.000000,0.123814,-3.193027
0,0.910883,2.697963,0.674491,6.116871
0,-0.408959,0.000000,-0.595283,-2.073125
0,0.910883,0.674491,0.601307,3.760837
0,0.910883,-0.674491,-0.785852,0.457810
0,-0.877858,0.674491,-0.231117,-2.102576
0,-1.020281,1.348982,-0.724315,-2.368254
0,0.910883,0.000000,0.106499,2.366606
0,-1.086450,0.000000,-0.531144,-3.802800
0,-2.072761,0.000000,-0.266562,-6.099307
0,-1.205501,0.674491,0.797113,-1.648313
0,-0.681780,-0.674491,-0.946525,-4.011488
0,0.910883,0.000000,0.106499,2.366606
0,0.910883,0.674491,0.501952,3.632236
0,0.910883,0.000000,0.977896,3.494512
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,-0.674491,-0.675934,0.600084
1,-1.312964,0.674491,-0.317338,-3.378349
0,-1.263409,0.000000,0.072928,-3.494381
0,0.910883,0.000000,-1.338095,0.496775
0,0.910883,0.000000,-1.034199,0.890126
0,-0.924890,0.674491,-0.308691,-2.328826
0,0.910883,0.000000,0.116273,2.379258
0,0.910883,0.000000,-1.127351,0.769554
0,0.910883,-0.674491,-1.055794,0.108406
0,-1.045246,1.348982,-0.472445,-2.109039
0,-1.223939,0.000000,-0.050548,-3.548598
0,0.910883,0.674491,-0.056661,2.909186
0,0.910883,0.674491,-0.458832,2.388631
0,-1.306516,0.000000,-0.526898,-4.386112
0,0.910883,0.000000,-0.081592,2.123149
0,-1.306516,0.000000,-0.526898,-4.386112
0,-1.479327,0.000000,1.577495,-2.124632
0,0.910883,0.000000,-1.034199,0.890126
0,-1.306355,1.348982,0.246437,-1.877167
0,-1.225943,0.674491,0.231227,-2.435471
0,-1.045246,1.348982,-0.472445,-2.109039
0,-1.306516,0.000000,-0.526898,-4.386112
0,-1.306516,0.000000,-0.950216,-4.934040
0,0.910883,2.697963,0.674491,6.116871
0,-1.198944,0.000000,-0.787418,-4.435502
0,0.910883,0.674491,1.658847,5.129680
0,0.910883,-0.674491,-0.750997,0.502925
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.674491,-0.353739,2.524659
0,-0.943343,0.674491,0.924457,-0.782053
0,-1.246008,0.000000,0.600447,-2.765021
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-1.338095,0.496775
0,-1.078296,0.000000,-0.924067,-4.289569
0,-1.096512,0.674491,-0.176437,-2.616833
0,-1.399985,0.000000,-0.201797,-4.215399
0,-0.891934,-0.674491,-1.022108,-4.671608
0,-1.051540,0.000000,-0.843499,-4.113695
0,-1.127474,0.000000,-0.511717,-3.887418
0,0.910883,-0.674491,-0.069952,1.384446
0,-1.205501,-0.674491,-0.395926,-4.700079
0,-1.263409,0.000000,0.072928,-3.494381
0,0.910883,2.697963,0.674491,6.116871
0,-1.020281,1.348982,-0.724315,-2.368254
0,-1.283957,0.000000,-0.169859,-3.863614
0,-0.984079,0.674491,-0.260621,-2.424970
0,-1.013805,0.000000,-1.171098,-4.436765
0,0.910883,0.000000,-0.460050,1.633286
0,0.002817,0.000000,-0.892604,-1.356217
0,0.910883,0.000000,-0.792316,1.203211
0,-1.223939,0.000000,-0.050548,-3.548598
0,-1.228355,0.000000,-0.787418,-4.514193
0,0.910883,0.000000,-0.461880,1.630917
0,0.910883,0.674491,-0.353739,2.524659
0,-0.886002,0.674491,-0.656358,-2.674786
0,-1.095177,-0.674491,0.136611,-3.715600
0,0.910883,0.000000,-0.065573,2.143883
0,-1.226601,0.000000,-0.805426,-4.532810
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.674491,-0.074006,2.886736
0,0.910883,0.000000,-0.483728,1.602638
0,0.910883,0.000000,0.106499,2.366606
0,0.910883,0.000000,-0.948290,1.001325
0,-1.254259,0.674491,1.429914,-0.959696
0,-1.289745,1.348982,-0.031995,-2.193119
1,0.910883,2.697963,0.674491,6.116871
0,-1.349052,0.674491,-0.317338,-3.474907
0,-0.848850,0.674491,1.580098,0.319408
0,-1.166853,0.000000,-0.875795,-4.464030
0,-1.190640,1.348982,-0.781856,-2.898545
0,0.910883,0.000000,-1.001445,0.932522
0,-1.256382,0.000000,0.123814,-3.409716
0,0.910883,0.000000,1.932939,4.730687
0,0.910883,1.348982,-0.203555,3.472822
0,-0.910781,0.674491,0.924457,-0.694931
0,0.910883,0.000000,-1.338095,0.496775
0,-0.770627,0.000000,-0.872663,-3.399835
0,0.910883,2.023472,0.421197,5.035248
0,0.910883,1.348982,-0.203555,3.472822
0,-1.283957,0.674491,0.231227,-2.590694
0,-1.212942,1.348982,-0.031995,-1.987622
0,0.910883,1.348982,0.284570,4.104633
0,-1.310518,1.348982,1.102545,-0.780188
0,-1.235193,0.000000,-0.848679,-4.611782
0,-0.886002,0.674491,-0.656358,-2.674786
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-1.338095,0.496775
0,0.910883,2.697963,0.674491,6.116871
1,0.910883,2.697963,0.674491,6.116871
0,-1.198944,0.000000,-0.787418,-4.435502
0,-0.993886,0.000000,-0.843499,-3.959437
0,-1.269463,0.000000,0.072928,-3.510579
0,0.910883,0.674491,-0.353739,2.524659
0,0.910883,0.674491,0.601307,3.760837
0,-1.020281,1.348982,-0.724315,-2.368254
0,0.910883,0.000000,-1.034199,0.890126
0,-1.471357,-0.674491,0.699822,-3.993107
0,-1.254259,0.674491,-0.080932,-2.915281
0,-1.198944,0.000000,-0.787418,-4.435502
0,0.910883,1.348982,-0.277938,3.376542
0,0.910883,0.000000,-0.868658,1.104398
0,-1.162222,0.000000,-0.648461,-4.157387
0,-0.850203,1.348982,-0.472445,-1.587183
0,-1.024748,0.000000,1.360172,-1.189657
0,0.910883,2.023472,0.927784,5.690956
0,-1.020281,1.348982,-0.724315,-2.368254
0,-1.008249,0.000000,-0.531144,-3.593565
0,-1.225943,0.674491,0.231227,-2.435471
0,0.910883,0.000000,-0.677170,1.352252
0,0.910883,2.023472,-0.182865,4.253370
0,0.910883,1.348982,1.064411,5.114032
0,-1.135019,0.000000,-0.228513,-3.541037
1,0.910883,2.697963,0.674491,6.116871
0,-0.003702,0.000000,-0.483728,-0.844424
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-0.460050,1.633286
0,0.910883,2.697963,0.674491,6.116871
0,-0.916785,-0.674491,-0.968118,-4.668217
0,0.910883,0.674491,1.823295,5.342537
0,-1.306355,1.348982,0.246437,-1.877167
0,0.910883,0.000000,-0.460050,1.633286
0,0.910883,0.674491,-0.074006,2.886736
0,0.910883,-0.674491,0.538231,2.171657
0,0.910883,2.023472,1.531847,6.472833
0,0.910883,0.000000,-0.351978,1.773169
0,-1.020281,1.348982,-0.724315,-2.368254
0,0.910883,0.000000,-0.315803,1.819994
0,-1.175395,0.000000,-0.787418,-4.372494
0,0.910883,0.674491,-0.309865,2.581448
1,0.910883,0.000000,0.778288,3.236147
0,-1.382680,-0.674491,-0.612564,-5.454548
0,0.910883,0.674491,1.422987,4.824392
0,-0.853821,0.000000,-1.045201,-3.845757
0,-0.760561,0.000000,-0.869105,-3.368297
0,-1.256382,0.674491,-0.080932,-2.920963
0,-0.916785,0.000000,0.155503,-2.460071
0,-0.486922,0.000000,-0.157047,-1.714486
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-0.112711,2.082869
0,-0.877858,-0.674491,-1.076151,-4.703897
0,-1.326372,0.000000,-0.419559,-4.300303
0,-1.380011,-0.674491,-0.636268,-5.478089
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.674491,-0.309865,2.581448
0,0.910883,0.000000,-0.315803,1.819994
0,0.910883,0.674491,-0.176437,2.754153
0,-0.819843,0.674491,0.445558,-1.071490
0,0.910883,1.348982,1.552536,5.745844
0,0.910883,0.000000,-1.034199,0.890126
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,1.010183,3.536304
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-0.743170,1.266825
0,0.910883,0.000000,0.222434,2.516669
0,0.391988,0.000000,-0.892604,-0.314952
0,-1.200522,0.000000,-0.187144,-3.662751
0,0.910883,0.000000,0.516053,2.896719
0,0.910883,2.697963,0.674491,6.116871
0,-1.225943,0.674491,0.231227,-2.435471
0,0.910883,0.000000,-0.351978,1.773169
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,1.173256,3.747380
0,-0.370615,0.000000,-0.391334,-1.706548
0,-1.308958,0.000000,-0.013870,-3.728601
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,-0.674491,-0.153630,1.276136
0,-1.254950,0.000000,0.308780,-3.166469
1,0.910883,2.697963,0.674491,6.116871
1,0.910883,2.697963,0.674491,6.116871
0,-1.045246,1.348982,-0.472445,-2.109039
0,-1.168337,0.000000,1.638788,-1.213213
0,-0.853821,0.000000,-1.045201,-3.845757
0,-1.283957,0.674491,1.117754,-1.443204
0,0.910883,0.000000,0.096252,2.353343
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,1.348982,0.008955,3.747887
0,-1.225943,0.674491,0.231227,-2.435471
0,0.910883,0.674491,0.701537,3.890572
0,-1.289745,1.348982,-0.031995,-2.193119
0,-0.222125,0.000000,-0.786462,-1.820687
0,0.910883,0.000000,-0.583958,1.472903
0,0.910883,-0.674491,0.559942,2.199758
0,-0.925651,1.348982,2.073297,1.506070
0,-0.979512,-0.674491,-0.737790,-4.537922
0,0.910883,2.023472,0.927784,5.690956
1,0.910883,2.697963,0.674491,6.116871
0,-1.312964,0.674491,-0.317338,-3.378349
0,0.910883,0.674491,0.146551,3.172217
0,0.910883,0.000000,0.106499,2.366606
0,-1.283957,0.674491,0.231227,-2.590694
0,0.910883,0.000000,-0.510789,1.567610
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-0.948290,1.001325
0,0.910883,-0.674491,-1.089883,0.064283
0,-0.848850,0.000000,-0.961790,-3.724491
0,0.910883,0.000000,-0.227674,1.934065
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,0.116273,2.379258
0,-0.570905,0.674491,-0.062796,-1.063425
0,0.910883,0.000000,0.338798,2.667287
0,-0.819843,0.000000,0.439573,-1.833005
0,-0.966920,1.348982,-0.724315,-2.225482
0,0.910883,0.000000,-0.583958,1.472903
0,-0.271321,-0.674491,-1.244026,-3.298340
0,-1.120585,-0.674491,-0.604640,-4.743031
0,-1.020281,1.348982,-0.724315,-2.368254
0,0.910883,2.697963,0.674491,6.116871
0,-0.905248,0.674491,-0.411717,-2.409625
0,-1.278846,0.000000,-0.251398,-3.955482
0,0.910883,2.023472,1.531847,6.472833
0,0.910883,0.000000,-0.460050,1.633286
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.023472,0.421197,5.035248
0,0.910883,2.697963,0.674491,6.116871
0,-0.953695,-0.674491,-1.348769,-5.259675
0,0.910883,0.000000,-0.583958,1.472903
0,0.910883,2.023472,1.531847,6.472833
0,-1.198944,0.000000,-0.787418,-4.435502
0,0.910883,2.023472,-0.182865,4.253370
0,-1.343179,0.000000,-0.605686,-4.586188
0,-0.697690,1.348982,-0.451107,-1.151500
0,-1.337747,1.348982,-0.229353,-2.577006
0,0.910883,0.000000,0.258976,2.563967
0,-0.063247,0.000000,-0.998013,-1.669416
0,-1.080907,1.348982,-0.724315,-2.530466
0,0.910883,0.000000,0.570693,2.967443
0,-1.198944,0.674491,-0.080932,-2.767282
0,0.910883,0.000000,1.148705,3.715601
0,0.910883,2.697963,0.674491,6.116871
0,-0.817409,0.000000,-0.324097,-2.814960
0,-0.925651,1.348982,2.073297,1.506070
0,-1.309573,0.674491,1.429914,-1.107695
0,-1.200522,0.000000,-0.187144,-3.662751
0,-1.181349,0.000000,-0.646166,-4.205591
0,0.910883,0.000000,-1.373444,0.451021
0,-1.005589,1.348982,2.073297,1.292186
0,-0.877858,0.674491,-0.231117,-2.102576
0,0.910883,2.697963,0.674491,6.116871
0,-0.966920,1.348982,-0.724315,-2.225482
0,0.910883,2.697963,0.674491,6.116871
1,0.910883,-0.674491,0.702512,2.384296
0,0.910883,0.000000,-0.391334,1.722229
0,0.910883,-0.674491,1.420575,3.313732
0,0.910883,0.000000,-0.216887,1.948027
0,0.910883,0.000000,1.809031,4.570305
0,-1.212942,1.348982,-0.031995,-1.987622
0,-0.890955,-0.674491,2.425133,-0.207002
1,0.910883,-0.674491,-0.333663,1.043108
0,-0.472836,0.000000,0.630767,-0.657078
0,-0.708726,0.674491,1.760699,0.928088
0,-1.302156,1.348982,1.380977,-0.397423
0,0.910883,2.023472,-0.182865,4.253370
0,0.910883,0.000000,-0.868658,1.104398
0,-1.308958,0.000000,-0.013870,-3.728601
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,0.464195,2.829595
0,-0.957189,0.000000,-0.381620,-3.263410
0,-1.306516,0.000000,1.725018,-1.471309
0,0.910883,0.000000,-1.034199,0.890126
0,0.910883,-0.674491,-0.884086,0.330659
0,0.910883,2.697963,0.674491,6.116871
0,-1.384201,1.348982,1.102545,-0.977334
0,0.002817,0.000000,0.151065,-0.005328
0,-0.966850,0.000000,-0.653719,-3.641456
0,0.910883,0.674491,0.701537,3.890572
0,0.910883,2.697963,0.674491,6.116871
0,-1.086450,0.000000,-0.531144,-3.802800
0,-0.966920,1.348982,-0.724315,-2.225482
0,-1.283957,0.674491,1.117754,-1.443204
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.674491,-0.353739,2.524659
0,-1.087130,-0.674491,1.200591,-2.316890
0,-0.906865,0.000000,0.927892,-1.433776
0,0.910883,0.000000,-0.460050,1.633286
0,0.910883,0.674491,-0.309865,2.581448
1,0.910883,2.697963,0.674491,6.116871
0,-0.877858,-0.674491,-1.076151,-4.703897
0,-1.308958,0.000000,-0.013870,-3.728601
0,-0.893880,0.674491,-0.308691,-2.245856
0,-1.339203,0.000000,0.675262,-2.917535
0,0.391988,0.000000,-0.892604,-0.314952
0,0.910883,2.697963,0.674491,6.116871
1,-0.877858,-0.674491,-1.076151,-4.703897
0,-1.403647,1.348982,-0.781856,-3.468467
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
1,0.910883,-0.674491,1.762986,3.756937
0,-1.018266,0.000000,0.361169,-2.465388
1,0.910883,2.697963,0.674491,6.116871
0,-0.645801,-0.674491,-1.074551,-4.080934
1,-0.722124,-0.674491,-1.003047,-4.192592
0,0.910883,0.000000,-0.215008,1.950459
0,0.910883,0.674491,-0.309865,2.581448
0,-0.554072,0.674491,-0.341977,-1.379750
0,-1.046254,-0.674491,0.597222,-2.988504
0,0.910883,0.000000,-1.086980,0.821810
0,-0.877858,0.674491,-0.231117,-2.102576
0,-0.910781,0.674491,0.924457,-0.694931
0,-0.925651,1.348982,2.073297,1.506070
0,0.910883,0.674491,-0.619274,2.180960
0,-1.256382,0.674491,-0.080932,-2.920963
0,0.910883,1.348982,-0.203555,3.472822
0,-0.857639,-0.674491,-0.101754,-3.388574
0,0.910883,-0.674491,-0.995698,0.186192
1,0.910883,2.697963,0.674491,6.116871
1,-0.877858,-0.674491,-1.076151,-4.703897
0,0.910883,0.674491,0.344196,3.428042
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,-0.674491,0.559942,2.199758
0,-1.127632,0.000000,1.002861,-1.927422
0,-1.332642,0.000000,-0.966348,-5.024825
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.023472,-0.182865,4.253370
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,-0.982139,0.000000,-0.348396,-3.287161
0,0.910883,0.000000,-0.461880,1.630917
0,-1.198944,0.000000,-0.787418,-4.435502
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,0.010597,2.242474
0,-0.512316,0.000000,-0.690713,-2.473189
0,0.910883,0.000000,0.643071,3.061126
1,-1.083191,0.000000,0.209966,-2.834814
0,-0.573843,0.674491,0.228386,-0.694391
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.000000,-0.460050,1.633286
0,0.910883,0.000000,-1.034199,0.890126
0,-0.681780,-0.674491,-0.946525,-4.011488
0,-0.913647,1.348982,-0.472445,-1.756931
0,0.910883,0.000000,-1.086980,0.821810
0,-1.181349,0.000000,-0.646166,-4.205591
0,0.910883,-0.674491,-0.964449,0.226640
1,0.910883,2.697963,0.674491,6.116871
1,0.910883,2.697963,0.674491,6.116871
1,0.910883,2.697963,0.674491,6.116871
1,-0.857639,-0.674491,1.093563,-1.841397
0,-1.022893,0.674491,0.380076,-1.699526
1,0.910883,2.697963,0.674491,6.116871
0,-1.349052,0.674491,-0.317338,-3.474907
0,-0.346217,-0.674491,-1.244026,-3.498731
0,-1.080907,1.348982,-0.724315,-2.530466
0,0.910883,0.674491,-0.378493,2.492618
0,-1.038923,0.000000,-0.817449,-4.046220
0,-1.283957,0.674491,1.117754,-1.443204
0,-1.198944,0.000000,-0.787418,-4.435502
0,-0.882643,0.000000,-0.294282,-2.950907
0,-1.080907,1.348982,-0.724315,-2.530466
0,0.910883,2.697963,0.674491,6.116871
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.674491,0.647444,3.820556
0,0.910883,0.000000,-1.338095,0.496775
0,0.910883,0.000000,1.010183,3.536304
0,0.910883,0.674491,0.647444,3.820556
0,0.910883,0.674491,0.407195,3.509586
0,0.910883,0.674491,1.658847,5.129680
0,0.910883,0.000000,-1.086980,0.821810
0,-1.051900,-0.674491,-0.996517,-5.066490
0,0.910883,0.000000,1.355751,3.983594
0,0.910883,0.000000,-0.087977,2.114884
0,-0.958959,-0.674491,-0.305083,-3.922848
0,0.910883,-0.674491,-0.902258,0.307138
0,0.910883,2.023472,-0.182865,4.253370
0,-0.877858,0.000000,-0.078401,-2.658675
0,-1.234172,0.674491,0.551868,-2.042463
0,0.391988,0.000000,-0.892604,-0.314952
0,-0.957189,0.674491,0.445558,-1.438972
1,0.910883,2.697963,0.674491,6.116871
0,0.910883,0.674491,0.747675,3.950291
0,0.910883,0.000000,-0.950384,0.998615
0,0.910883,0.000000,-0.460050,1.633286
0,0.910883,2.023472,1.531847,6.472833
0,-1.175395,0.674491,-0.080932,-2.704275
0,-0.681780,-0.674491,-0.946525,-4.011488
0,-1.094255,0.000000,-0.343227,-3.580449
0,0.391988,0.000000,-0.892604,-0.314952
0,-0.943343,0.000000,0.389112,-2.228754
1,-1.046080,-0.674491,-1.255578,-5.386237
