y,rr,eta
0,-0.183307,1.254897
0,-1.721041,-2.677925
0,0.724180,0.026071
0,1.113703,3.990429
0,1.000872,1.864435
0,0.444255,1.285069
0,0.104206,0.778279
0,0.164075,-0.153573
0,0.855681,3.169295
0,-1.521640,-0.196896
0,-1.856123,-3.841039
0,0.295255,-0.065405
0,0.874010,1.506304
0,-1.255355,0.063233
0,0.319435,1.309327
0,-0.002773,-1.767308
0,0.010175,0.609956
0,-0.009970,0.001696
0,0.248872,2.494143
0,-0.438559,-2.645865
0,-1.352222,-5.721964
0,-0.930671,-0.637743
0,-0.692564,-3.211920
0,-0.575151,-2.612460
0,-0.878411,-4.232303
0,-1.409657,-5.780901
0,0.362526,2.054807
0,-1.077832,-4.083926
0,0.508621,-1.121250
0,0.832672,0.690103
0,-0.410612,2.045302
0,-0.259168,-0.556104
0,1.493835,2.915394
0,-0.064859,0.881629
0,0.797624,1.895216
0,0.128862,-1.178609
0,1.008310,4.284939
0,1.711676,4.839680
0,-0.111984,0.574575
0,0.407664,-1.653565
0,-0.184154,-0.609735
0,0.358191,2.264158
0,0.569582,2.911119
0,1.494466,4.386683
0,0.653122,0.262785
0,-1.595331,-1.010781
0,0.089810,0.687182
0,0.637816,2.020221
0,-1.018141,-3.177404
0,0.189743,-1.904792
0,-0.082648,-1.251456
0,1.920388,4.978162
0,-0.399680,-1.290991
0,1.318409,3.831850
0,-0.432148,-0.019671
0,-0.018581,0.232408
0,-1.752026,-5.019776
0,0.686199,0.321986
0,0.229681,2.667349
0,0.170673,2.514552
0,-1.402239,-3.237267
0,-1.044054,-2.761162
0,-0.737298,-4.290569
0,0.704782,-0.571763
0,0.511784,0.352038
0,1.718970,3.689251
0,0.558946,1.601342
0,0.994723,1.619546
0,-0.970618,-3.397420
0,0.034905,-1.939178
0,-0.534555,-2.234870
0,0.649717,1.218963
0,1.877492,4.695466
0,0.270303,1.167628
0,0.729544,1.610095
0,1.095655,3.159663
0,-0.169490,-1.170327
0,-1.223215,1.999127
0,-0.670773,-2.904892
0,0.158618,3.713103
0,1.966502,5.941894
0,0.200982,2.101468
0,2.424568,4.156346
0,0.294874,-0.569021
0,0.304680,0.459696
0,-0.188864,-1.713960
0,0.070961,1.402624
0,0.587961,1.965427
0,0.900540,1.006382
0,-0.006734,-1.784090
0,-0.763216,-4.183707
0,-0.556072,-2.919868
0,-0.123626,0.621797
0,0.802908,1.966791
0,0.052388,2.095009
0,0.477948,2.680992
0,0.626696,-0.247003
0,0.516946,0.596498
0,-0.510138,-3.304974
0,0.429484,1.558294
0,-1.502796,-4.464265
0,0.850191,2.503267
0,-1.167963,-4.827708
0,-1.351319,-4.627454
0,0.446804,0.501460
0,-0.561782,-2.487141
0,1.840688,5.843264
0,-0.360370,-2.917147
0,0.304396,-1.334360
0,1.497834,6.474888
0,1.771643,6.089486
0,-0.676794,-3.664563
0,1.253859,4.061338
0,-1.005570,-2.151754
0,-0.761951,-2.146529
0,-0.535424,-1.454220
0,-0.314958,-1.180137
0,0.283882,1.090736
0,-0.060611,-2.412564
0,0.954677,1.662124
0,0.811311,3.452075
0,-0.680207,-0.592391
0,-0.817481,-1.425216
0,-1.167274,-0.992702
0,-0.575380,-2.512800
0,0.229081,-0.178629
0,0.213022,-0.180658
0,-0.625254,-0.728186
0,0.151165,-0.375952
0,-0.102350,-2.834472
0,-1.155624,-2.530424
0,-0.085946,-0.127148
0,-1.436606,-5.244177
0,0.530235,0.797045
0,0.862997,2.171849
0,0.211504,1.080109
0,0.548251,1.119964
0,0.852262,0.513606
0,1.301216,3.921344
0,-0.634504,-2.709973
0,-0.530778,-2.520951
0,-1.001056,-1.718607
0,0.201921,2.298830
0,-0.867094,-4.389109
0,0.298419,-0.175286
0,-0.926865,-4.481289
0,0.698360,4.243741
0,0.588042,1.205980
0,-0.066475,-2.435088
0,1.247542,1.292675
0,0.422131,0.091576
0,-0.590638,-3.133314
0,0.956671,1.965607
0,-0.736466,-4.467396
0,-1.453778,-3.070915
0,-0.180581,-2.343393
0,0.445952,4.061497
0,1.527788,1.457600
0,0.272346,3.320234
0,0.358706,4.612114
0,-0.136580,-1.689539
0,-0.753071,-3.267335
0,1.093484,2.514717
0,0.141916,-0.851723
0,-0.002575,0.634835
0,0.265097,-2.627598
0,-0.066551,-2.657929
0,0.064708,-1.444870
0,1.183276,6.458359
0,1.101813,1.930564
0,0.322735,-1.212029
0,0.865402,2.612272
0,-0.947422,-2.810113
0,1.482340,5.315982
0,-1.161925,-4.357954
0,-1.173502,-5.416245
0,-1.402200,-3.681144
0,1.178417,2.138643
0,-1.064687,-3.645133
0,-1.623891,2.915313
0,0.849458,-0.184620
0,0.637107,0.985433
0,0.684591,4.196903
0,1.080039,0.302149
0,-0.637780,-3.699891
0,0.693880,2.382247
0,-0.453948,2.144592
0,1.413621,5.764694
0,-1.504941,-2.599702
0,1.130581,6.334752
0,-0.599299,-3.320694
0,0.217025,2.308889
0,0.866156,-0.655300
0,0.916689,2.742926
0,2.673063,142.969818
0,0.998119,2.129374
0,-1.117331,-5.125702
0,1.874529,5.153355
0,-1.026382,-1.363630
0,0.257331,5.355342
0,-0.693497,-1.009902
0,-1.479980,-3.049298
0,-0.644050,0.607875
0,-0.132172,1.459465
0,-0.122088,2.393206
0,0.907895,0.991806
0,1.383146,10.233094
0,0.016248,0.419306
0,-0.207634,5.169091
0,0.279064,0.795326
0,0.503069,0.098952
0,-0.634861,-1.522128
0,-1.405299,-3.875611
0,-0.880246,-1.774804
0,0.919397,1.416912
0,1.616681,3.657669
1,2.673063,142.969818
0,1.297729,4.189267
0,-0.322447,2.031298
0,-0.504223,-2.038481
0,-0.055152,-0.903188
0,-1.190700,-2.601651
0,-1.435788,-2.025503
0,-0.759015,-2.022855
0,0.315162,0.944046
0,-0.872392,-4.219807
0,0.942781,3.279158
0,-0.512527,-3.077337
0,-0.089528,-0.846933
0,0.804430,1.667672
0,1.048043,0.591608
0,2.258530,21.911877
0,-1.157406,-2.575794
0,0.600928,2.124040
0,1.588649,7.507757
0,-0.287990,-0.837535
0,-0.048601,-0.436092
0,0.764704,0.038723
0,0.784948,3.287499
0,0.395323,0.162338
0,-0.315328,0.032991
0,-0.587787,1.609329
0,0.675376,0.669152
0,0.085620,-0.430300
0,-0.855702,0.786777
0,-0.118958,-2.806529
0,-0.673615,-1.302498
0,1.734255,3.233843
0,-0.548635,-0.061352
0,1.128493,6.850673
0,0.448589,-0.927195
0,-0.093442,0.523587
0,0.527863,-0.894490
0,-0.091886,-0.444718
0,-1.259000,-0.489775
0,0.387721,-0.203201
0,-1.278702,-3.135018
0,0.048734,0.325277
0,1.411189,3.572318
0,-0.080454,-0.295185
0,-0.206319,-0.850862
0,-0.210616,-1.187120
0,-1.049037,0.137511
0,0.615910,-0.256053
0,1.012970,2.590256
0,-0.874969,-2.533746
0,-0.329924,-3.550039
0,-0.765074,-1.485657
0,-0.201517,-3.499707
0,1.038036,3.912810
0,-1.590669,-3.500314
0,-0.615926,-1.883051
0,0.255443,-0.262482
0,-1.106467,-0.828141
0,-1.985070,-5.945438
0,-0.291452,0.055720
0,1.553067,2.969259
0,0.336775,0.818902
0,-0.273841,-0.274711
0,0.244513,0.441271
0,0.941636,-0.286960
0,0.752181,1.658133
0,-1.045235,-1.440169
0,-2.168912,-1.335531
0,-1.146617,-2.616685
0,-0.135108,-0.975985
0,-0.657269,-1.741216
0,0.397993,1.249546
0,1.990249,7.078889
0,1.306115,6.481512
0,-0.131413,-3.313607
0,0.003978,3.159187
0,-0.887773,0.711284
0,-1.523094,0.105596
0,0.566731,0.096949
0,0.867642,0.638144
0,-0.728440,-1.453649
0,-1.810710,-4.213613
0,0.725297,1.316340
0,-1.966676,-4.706271
0,0.875144,-0.558708
0,0.218944,-1.137022
0,0.120097,3.307015
0,-0.363036,3.429534
0,-0.443157,1.506214
0,0.720648,1.558914
0,0.287939,0.170859
0,-0.116876,2.281247
0,1.072628,2.056946
0,-0.481794,-0.216989
0,-2.025547,-3.299115
0,-1.839952,-7.714342
0,0.773885,3.248306
0,-1.705341,-1.435138
0,-0.688984,-3.011512
0,-0.953832,-2.651774
0,-2.373487,-6.873514
0,0.525671,2.776886
0,0.960632,0.685543
0,0.090095,-0.173693
0,-0.400693,0.767971
0,1.070087,8.957858
0,0.390676,2.642054
0,-0.974834,-0.945643
0,0.938752,0.749159
0,1.481980,4.645386
0,0.053278,-1.648252
0,-1.009254,-3.555800
0,-1.218751,-5.274746
0,-1.131259,-1.248028
0,-0.498961,-1.258071
0,-0.000459,-1.128435
0,-0.028443,0.997920
0,-0.573881,-1.006487
0,0.154734,4.803362
0,0.592366,-1.341835
0,-0.712778,-0.799768
0,1.199918,0.603625
0,0.656145,1.269179
0,0.946015,0.768697
0,0.831325,4.270368
