y,rr,eta,pt
0,-1.677112,-2.152596,0.607360
0,-1.428138,-4.192167,0.496459
0,-1.027527,-2.746334,0.730574
0,0.953595,1.629755,-0.623277
0,-2.102502,-2.552646,1.736480
1,-0.492519,3.273013,2.095598
1,-0.873559,-2.209367,0.807603
0,-1.205810,5.903085,2.318861
0,0.892994,1.129666,-0.853388
0,-1.679189,-0.607387,2.272744
1,1.437191,7.067296,2.214145
0,-0.831713,1.383656,1.437105
0,1.459371,5.155376,0.256562
0,1.880404,6.026136,1.238112
0,0.511453,2.417648,0.175460
0,-1.276083,4.154800,1.243566
0,-1.135012,-1.533895,0.590703
1,0.250361,2.370177,-0.542367
0,0.906119,3.219071,0.567262
0,1.972990,10.103836,1.513715
1,-0.777174,0.486692,1.304337
0,-0.556244,-2.084859,0.286770
0,1.737719,5.601286,1.217079
0,0.335614,2.619950,1.244011
1,-0.153006,1.785133,-0.175592
1,-0.048569,2.448249,2.452310
0,-0.008675,1.271991,-0.214538
1,0.446122,0.740787,-0.267656
1,0.277373,-1.503298,-1.497643
0,-1.026777,-2.342384,1.008650
0,-2.241873,-5.379965,0.046729
0,-0.337166,-2.070917,0.469556
0,0.510886,1.646695,0.235296
0,0.553091,-0.633061,-0.830693
1,0.473409,1.732041,0.366040
0,-0.531030,-1.682649,-0.075364
0,2.121726,4.466638,-0.302596
0,2.065902,6.600044,0.688180
0,-0.371922,-2.738152,-1.110071
1,-0.748454,-4.168489,-0.195105
0,-1.344242,-5.513949,0.013583
0,-0.680941,-3.031117,-0.129460
0,0.539872,1.663895,0.191751
0,0.749866,2.597632,1.028362
0,2.324425,5.655506,-0.459913
0,-0.161409,-0.516576,-1.159967
1,-0.559848,0.039310,1.763474
1,1.058649,3.489576,0.462663
0,1.426157,5.240564,0.379043
0,0.786287,1.338187,0.087224
1,-1.041840,-5.357105,-1.048560
1,0.757472,5.912339,0.938572
0,-0.424387,-2.757714,-0.431038
1,1.153671,7.296258,1.138286
0,-1.299705,-3.924745,0.435822
1,-0.562924,1.987318,3.117273
0,0.382587,2.651198,-0.600849
0,-0.694890,-1.174023,-0.594397
1,-2.221138,-6.920690,-0.466825
0,1.531724,11.227444,4.911911
0,-0.375329,2.897465,1.611569
1,0.164363,-2.806865,-0.999047
1,-1.063032,-2.377646,0.461393
1,0.357695,0.693739,-0.131061
0,-0.123308,-1.741964,-0.896331
0,-1.766837,-6.018980,-0.711914
0,-0.065293,-2.445559,-0.901947
0,-1.759285,-5.436042,0.269210
0,-2.029320,-8.182717,-0.522584
0,1.572623,3.943702,0.385932
1,0.157446,0.916072,-0.778585
0,0.667736,2.598423,0.001594
0,0.249908,-0.131774,0.096123
0,-0.617278,-1.031522,1.724582
0,0.502542,3.929903,0.646696
1,0.717397,0.429644,-0.409659
1,2.032127,7.847334,1.615846
0,0.000000,-2.242690,-0.886471
0,1.923815,10.404619,1.223697
0,-1.264200,-2.762687,0.579776
0,0.522447,-1.032583,-0.456314
0,-0.658773,-1.583785,0.237402
1,0.790403,0.826506,-0.274703
0,-0.910886,-2.692410,0.544765
0,-0.700739,-1.634874,1.466746
0,1.237041,2.229132,-0.158530
0,-0.743440,-2.020625,0.097091
0,-0.716605,-2.783038,-0.481791
0,0.392290,2.032846,0.729352
0,0.724436,4.935979,0.326177
0,-1.399018,-4.786810,0.029294
0,-1.481448,-3.673425,0.957376
0,-0.270098,0.420924,-0.895568
1,-1.103527,1.301874,0.123835
1,-0.265156,-2.915436,-1.436972
1,-1.320706,1.173116,4.595648
0,-0.757662,-2.621814,0.300514
0,-0.047033,9.442091,4.919892
1,-0.446658,-2.360295,-0.705652
1,-1.251267,0.102936,1.945683
0,0.266804,3.058159,-0.097775
